ID,RMSE,RMSE_lower_bound,RMSE_upper_bound,MAE,MAE_lower_bound,MAE_upper_bound,ME,ME_lower_bound,ME_upper_bound
WP6-G10,1.5615377036754508,0.932744737007703,3.663516834516962,1.2550000000000001,0.718250809833959,2.699638745643144,0.5483333333333333,-0.9162307174651944,1.7949649687543552
WP6-G13,2.2244812129273344,0.9334034121074548,4.563870142228994,1.323333333333333,0.7478478893636081,3.16910895875246,0.8899999999999993,-0.6483523090795911,2.5603051331742286
WP6-G6,2.589396647869924,1.3323197583877726,4.4453680823615755,1.9358333333333333,1.0751632498864694,3.620916986974351,0.7224999999999998,-1.0492830414349879,2.5671056417429496
WP6-G3,2.834848614417826,1.2715043534645256,4.835305129918618,2.026666666666667,1.0471453582091972,3.7742109240065767,1.5816666666666668,-0.08831703244673343,3.3178185780514267
WP6-G11,2.72320889148568,1.7288852805648613,4.446109303260568,2.2550000000000003,1.5086212601417712,3.7341069658908554,2.011666666666667,0.480231771515373,3.476983994711277
WP6-G7,3.171256323078705,2.156573070973871,4.832590367939244,2.681666666666667,1.812345130879222,4.222803389567781,2.313333333333334,0.5737281267311809,3.903242575147066
WP6-G1,3.587635014880973,2.4236827040879056,5.207940530234446,2.859166666666667,1.8481145504086849,4.576677394233453,-0.12416666666666624,-2.3463050071208045,2.2258194203626123
WP6-G8,3.3453238507903333,2.365139705563313,5.087724363794784,2.9041666666666663,1.9332636445531246,4.43772979336499,0.23750000000000004,-1.9552177484883912,2.4251333165705047
WP6-G2,3.4604563764528713,2.5570303087547277,4.880149018252647,3.164166666666668,2.149414429937959,4.446397529240236,2.647500000000001,0.7774334455915201,4.086710412841817
WP6-G12,3.8812294014482918,2.7653171196294277,5.593640281965032,3.3425000000000007,2.26900697573973,4.986240096735103,2.1808333333333336,-0.05280067574632626,4.19635209877266
WP6-G9,4.054507779414577,2.470698647446992,6.11525180663167,3.3649999999999998,2.1601304033668316,5.1698167837302025,3.0283333333333324,1.167640478151872,4.920197729006361
WP6-G5,5.1814291786468845,3.17460678787721,7.218688842347533,3.8024999999999998,2.113134806897681,6.165071836080301,3.2608333333333324,0.7796182353900205,5.754766709094742
bCD-PMT,10.479437962028308,5.111410764162865,14.466655107522264,7.2540000000000004,2.782,12.202000000000002,6.162000000000001,1.1950000000000003,11.667000000000002
bCD-PMZ,10.457238641247509,5.645217444881996,13.924232474359224,7.8340000000000005,3.721,12.199000000000002,5.784000000000001,0.5010000000000003,11.256000000000002
bCD-TDZ,11.260421395311988,6.10062947571806,15.055488368033764,8.091,3.3649999999999998,13.094,6.209,0.5549999999999999,12.176000000000002
bCD-CPZ,12.926589263993808,6.224984337329693,18.129661331641028,9.279,4.108999999999999,15.148,7.233,0.9509999999999996,14.134
bCD-TFP,14.140036421452386,6.347821673613714,20.807482308054475,9.963,4.27,16.610999999999997,7.647,0.8010000000000008,15.551000000000002
HbCD-PMT,12.384936414854943,7.458949657961233,16.15699105650554,10.025,5.5840000000000005,14.724,4.919000000000001,-1.952,12.141
HbCD-TDZ,13.01625330116159,7.709091386149214,16.82579062035422,10.581,5.930000000000001,15.348000000000003,5.159000000000001,-2.148,12.588999999999999
HbCD-PMZ,14.930241458194843,7.075880157266656,21.49976139402482,11.210999999999999,5.578999999999999,17.665000000000003,6.308999999999999,-1.7099999999999997,15.094
HbCD-CPZ,15.650424594879206,7.160441327180888,22.673874393230637,11.318999999999999,5.072,18.476999999999997,7.129,-1.0530000000000004,16.329
HbCD-TFP,15.582099665962863,8.530949536833516,21.87494479993035,12.229,6.812,18.709,5.882999999999999,-2.5810000000000004,15.308999999999997
