ID,sid,RMSE,RMSE_lower_bound,RMSE_upper_bound,MAE,MAE_lower_bound,MAE_upper_bound,ME,ME_lower_bound,ME_upper_bound,R2,R2_lower_bound,R2_upper_bound,m,m_lower_bound,m_upper_bound,kendall_tau,kendall_tau_lower_bound,kendall_tau_upper_bound
APR/OFF2.0.0/TIP3P/MD-US/MBAR,23,1.0538026380684382,0.4517895501143258,2.5255848273515555,0.9579999999999999,0.36624511309471847,2.306272720021631,-0.9579999999999999,-2.2530473550816317,0.32165028108972554,0.1045969464585055,0.0009583001203990096,1.0,0.25401574078335715,-3.6468775931453177,4.349906629305754,0.19999999999999998,-1.0,1.0
ATM/FFENGINE/TIP3P/HREM,14,1.4884219831754701,0.6936864589440112,4.30680877405588,1.384,0.5683501534845844,3.944791279374718,-0.05599999999999987,-2.727440920792194,2.580495542882842,0.4823609139826004,0.001512161687403528,1.0,2.9092143416026137,-6.098302046928246,12.881504155461496,0.6,-1.0,1.0
APR/OFF1.2.0/TIP3P/MD-US/MBAR,22,1.6722200812094081,0.7594804358610235,3.1163342041108906,1.5799999999999998,0.6075426689085613,2.9009696313430497,-1.5799999999999998,-2.891257059204383,-0.3264990807974293,0.2646985684901012,0.0010360257456751068,1.0,0.7766603764900816,-3.1478331661424317,5.747321100488699,0.6,-1.0,1.0
APR/GAFF2/TIP3P/MD-US/MBAR,21,2.403638907989301,1.3848240379128596,3.7107070445362624,2.38,1.2042348360569484,3.586736305404945,-2.38,-3.584496939458083,-1.1550087121204686,0.43752999097313455,0.0013475482736608664,1.0,0.6338656970589586,-3.6709422264035414,4.275816529118928,0.39999999999999997,-1.0,1.0
DDM/FEP/MBAR/ParamChem,16,2.8508805657200025,1.8575252353602087,3.603878466319307,2.664,1.8039999999999998,3.53,2.664,1.8039999999999998,3.53,0.0013633246649698567,0.00031198796991984497,1.0,0.08335251070097076,-2.854474076079597,4.263489838822706,-0.19999999999999998,-1.0,1.0
DD/GROMOS-53A6_glyc/SPC/MD,11,4.211258719195485,2.699482819239114,5.769166571249515,3.8339999999999996,2.101231416457387,5.664307741066428,-3.662,-5.654920848765975,-1.305013068311513,0.27799932718660686,0.009260709873756727,1.0,-2.313480922354673,-9.798496106029152,6.009353627470902,0.10540925533894598,-1.0,1.0
MD/GAFF-RESP/TIP4PEW/MM-PBSA,13,13.839610543653317,12.293299634933657,15.422097209876144,13.794,12.233400425500212,15.36937234258482,13.794,12.233400425500212,15.36937234258482,0.9306444352518111,0.09309278307986889,1.0,3.5159478989275996,-0.33172036176982284,8.130863818339435,0.7999999999999999,-0.49999999999999994,1.0
MD/GAFF-RESP/TIP4PEW/MM-GBSA,12,17.175297959569725,15.550479235683545,18.785698111273522,17.130000000000003,15.480525711792122,18.74137333180935,17.130000000000003,15.480525711792122,18.74137333180935,0.7688101543252923,0.02785405994348102,1.0,3.3563998711280876,-1.0963361636543485,8.247634238742412,0.7999999999999999,-0.49999999999999994,1.0
MD/GAFF-RESP/TIP4PEW/MM-GBSA_2,15,17.175297959569725,15.585301670392026,18.736557400276745,17.130000000000003,15.522637323069247,18.69430095372448,17.130000000000003,15.522637323069247,18.69430095372448,0.7688101543252923,0.025228679528939906,1.0,3.3563998711280876,-1.2431297370621657,8.109762275935232,0.7999999999999999,-0.49999999999999994,1.0
PMF/GAFF-RESP/TIP4PEW/SMD,10,24.631997888924886,19.262253541585647,29.774395570307504,23.988,19.195578201631328,29.271357669281805,23.988,19.195578201631328,29.271357669281805,0.00438853989404735,0.00013544369407195208,1.0,0.891057209923133,-22.972319607021117,20.942056142797302,0.0,-1.0,1.0
