sid,file_name
1,WP6_vinardo_submission.txt
2,WP6_vDSSB.txt
3,WP6_submissions_dserillon.txt
4,WP6-voelz-lab_EE_ranked.txt
5,WP6-voelz-lab_EE_all_data_unranked.txt
6,WP6-voelz-lab_EE_RL_8_unranked.txt
7,WP6-ponder.txt
8,WP6_submissions.txt
10,CD_submissions_smd.txt
11,CD_Hansen.txt
12,CD_submissions_gbsa_all.txt
13,CD_submissions_pbsa_all.txt
14,CD_ATM.txt
15,CD_submissions_gbsa_all_Xid6LIO.txt
16,CD_lobos.txt
17,WP6-voelz-lab_EE_corrections.txt
18,WP6_REF_GAFF2.txt
19,WP6_REF_OFF1_2_0.txt
20,WP6_REF_OFF2_0_0.txt
