ID,Sensitivity,Sensitivity_lower_bound,Sensitivity_upper_bound,Specificity,Specificity_lower_bound,Specificity_upper_bound,Precision,Precision_lower_bound,Precision_upper_bound,Balanced Accuracy,Balanced Accuracy_lower_bound,Balanced Accuracy_upper_bound,Accuracy,Accuracy_lower_bound,Accuracy_upper_bound,MCC,MCC_lower_bound,MCC_upper_bound,Cohen Kappa,Cohen Kappa_lower_bound,Cohen Kappa_upper_bound,Youdens J,Youdens J_lower_bound,Youdens J_upper_bound,True Positive,True Positive_lower_bound,True Positive_upper_bound,False Negative,False Negative_lower_bound,False Negative_upper_bound,True Negative,True Negative_lower_bound,True Negative_upper_bound,False Positive,False Positive_lower_bound,False Positive_upper_bound
5,0.13778204512722037,0.12289156626506025,0.1529080675422139,0.9382880809940175,0.9360908316252504,0.9405328368158518,0.09666554395419333,0.08603618982587914,0.10743519781718963,0.538035063060619,0.5305146394819834,0.545638849161201,0.901675339788771,0.8989965527084294,0.9044199986825637,0.06437634348771708,0.05162950327578857,0.07714145453742725,0.06326099301974453,0.050716546511181515,0.07583039398426916,0.07607012612123798,0.061029278963966815,0.09127769832240196,287,253.0,321.0,1796,1715.0,1879.0,40778,40650.0,40905.0,2682,2584.0,2778.0
9,0.09505520883341334,0.08258186995728524,0.1080188679245283,0.9783479061205707,0.9769451787150902,0.9797026740921434,0.17383669885864794,0.1520979020979021,0.19602763385146804,0.536701557476992,0.5304437188792572,0.543148325593977,0.937948751729135,0.9357530246141009,0.9402103506576203,0.09820442951013832,0.08215708167516471,0.11483873570205819,0.09359486896081426,0.07812380658420914,0.10960229478272487,0.073403114953984,0.06088743775851446,0.08629665118795393,198,171.0,226.0,1885,1803.0,1968.0,42519,42416.0,42623.0,941,882.0,1002.0
3,0.08257321171387422,0.07107843137254902,0.09481132075471699,0.9430280717901519,0.9408348122709568,0.9452483378959718,0.0649546827794562,0.05585106382978723,0.07465543644716692,0.512800641752013,0.5069184528804871,0.5190346270662782,0.9036734514634521,0.9009507498408098,0.9064181103572448,0.022855404315947955,0.012351846780975267,0.033915708617916075,0.022673630958581437,0.012252115165096167,0.03363580659447085,0.025601283504026018,0.013836905760974183,0.03806925413255646,172,147.0,199.0,1911,1826.0,1995.0,40984,40857.0,41111.0,2476,2380.0,2572.0
4,0.056649063850216036,0.046966731898238745,0.06682464454976303,0.9649102623101703,0.963186939526328,0.9666406106308626,0.07181984175289105,0.05947271612507664,0.08470444850700792,0.5107796630801932,0.5058454259004617,0.516003893082558,0.9233691236853084,0.9208879520453198,0.9258063807829963,0.024153142126219614,0.013098889642945564,0.03585962257853022,0.023969582031100223,0.012979529314378069,0.035543543040354564,0.02155932616038636,0.01169085180092333,0.032007786165116014,118,97.0,140.0,1965,1882.0,2051.0,41935,41821.0,42046.0,1525,1450.0,1600.0
6,0.0513682189150264,0.04201270151441133,0.06082375478927203,0.9796134376438104,0.9782593691766167,0.9809075816270061,0.10775427995971802,0.08888888888888889,0.1272365805168986,0.5154908282794184,0.5107908356169576,0.5202782216037927,0.9371582899677228,0.9349625628526886,0.9393759743539073,0.04431958171263157,0.03095757915771837,0.057834901185856095,0.04125945185788982,0.028855222095437116,0.053915505999497015,0.03098165655883678,0.02158167123391519,0.040556443207585335,107,87.0,128.0,1976,1892.0,2061.0,42574,42471.0,42676.0,886,830.0,945.0
8,0.03696591454632741,0.029144768275203056,0.045409181636726546,0.9613437643810401,0.9595471489714207,0.9631941405440265,0.043824701195219126,0.03454133635334088,0.05375722543352601,0.4991548394636837,0.4951331712061433,0.5034659249743846,0.9190654985398414,0.9165843268998529,0.92154667017983,-0.0018336024667745636,-0.01052482173466936,0.007521062311055758,-0.0018263907350164477,-0.010483621067159277,0.007496206022951868,-0.0016903210726325613,-0.009733657587713385,0.006931849948769164,77,61.0,95.0,2006,1921.0,2092.0,41780,41667.0,41894.0,1680,1599.0,1758.0
2,0.018242918867018725,0.01272984441301273,0.024305555555555556,0.9770133456051542,0.9756069523634358,0.9783864656462193,0.03664416586306654,0.025714285714285714,0.04870466321243523,0.49762813223608643,0.49479428683589743,0.5007228275102331,0.9331620666183607,0.9308785104187252,0.9354456228179961,-0.0066437197472184115,-0.014630031599511198,0.00204669635066124,-0.006233933019214044,-0.0137269720888058,0.0018986638598168515,-0.004743735527827142,-0.010411426328205131,0.00144565502046623,38,26.0,51.0,2045,1959.0,2131.0,42461,42357.0,42565.0,999,940.0,1060.0
10,0.01056168987037926,0.006329113924050633,0.015128593040847202,0.9941555453290382,0.9934328770911102,0.9948812543232649,0.07971014492753623,0.04905660377358491,0.11307420494699646,0.5023586175997087,0.500224414060604,0.5046814867662284,0.9491689172869596,0.9471927628834288,0.9511450716904903,0.012697891997291277,0.0012057975609828875,0.02498722492138675,0.008035630541075034,0.0007653097437934075,0.015912440772083758,0.004717235199417358,0.0004488281212080558,0.009362973532456742,22,13.0,32.0,2061,1976.0,2147.0,43206,43116.0,43297.0,254,223.0,286.0
7,0.0028804608737397984,0.000942951438000943,0.005365853658536586,0.9973308789691671,0.9968269297095951,0.9978091416447581,0.04918032786885246,0.015748031496062992,0.09090909090909091,0.5001056699214534,0.49905426008953235,0.5013906997424591,0.9518477043673013,0.9498715499637705,0.9538458160419823,0.0008542059951210804,-0.00762521749185956,0.011156973941257442,0.00038296911216573193,-0.0034354209610272246,0.005047132653451913,0.000211339842906888,-0.0018914798209352934,0.002781399484918179,6,2.0,11.0,2077,1990.0,2166.0,43344,43254.0,43435.0,116,96.0,138.0
